Date,Open,High,Low,Close,Adj Close,Volume
2016-05-06T00:00:00.000,34.91899871826172,35.59299850463867,34.90534973144531,35.555999755859375,35.46889114379883,36586000
2016-05-09T00:00:00.000,35.599998474121094,35.93550109863281,35.5,35.64500045776367,35.55767822265625,30206000
2016-05-10T00:00:00.000,35.837501525878906,36.17499923706055,35.7859992980957,36.159000396728516,36.07041931152344,31392000
2016-05-11T00:00:00.000,36.170501708984375,36.2239990234375,35.63999938964844,35.76449966430664,35.676883697509766,33842000
2016-05-12T00:00:00.000,35.85300064086914,35.962501525878906,35.45000076293945,35.66550064086914,35.578128814697266,27214000
2016-05-13T00:00:00.000,35.596500396728516,35.833099365234375,35.4630012512207,35.541500091552734,35.454429626464844,26290000
2016-05-16T00:00:00.000,35.45650100708008,35.92399978637695,35.282501220703125,35.824501037597656,35.73673629760742,26342000
2016-05-17T00:00:00.000,35.79949951171875,36.07600021362305,35.205501556396484,35.311500549316406,35.22499465942383,40024000
2016-05-18T00:00:00.000,35.18349838256836,35.58000183105469,35.03150177001953,35.33150100708008,35.24494552612305,35336000
2016-05-19T00:00:00.000,35.11800003051758,35.29999923706055,34.84000015258789,35.01599884033203,34.930213928222656,33404000
2016-05-20T00:00:00.000,35.08100128173828,35.729000091552734,35.0260009765625,35.48699951171875,35.400062561035156,36568000
2016-05-23T00:00:00.000,35.326499938964844,35.57389831542969,35.20899963378906,35.21200180053711,35.12574005126953,26614000
2016-05-24T00:00:00.000,35.34299850463867,36.048500061035156,35.34299850463867,36.00450134277344,35.916297912597656,38590000
2016-05-25T00:00:00.000,36.03799819946289,36.3754997253418,35.98524856567383,36.26350021362305,36.17466354370117,32584000
2016-05-26T00:00:00.000,36.14350128173828,36.416500091552734,36.013999938964844,36.20600128173828,36.117305755615234,31526000
2016-05-27T00:00:00.000,36.20050048828125,36.696800231933594,36.20000076293945,36.632999420166016,36.54325866699219,39500000
2016-05-31T00:00:00.000,36.58700180053711,36.98649978637695,36.5629997253418,36.7859992980957,36.69588088989258,42590000
2016-06-01T00:00:00.000,36.72650146484375,36.86050033569336,36.53300094604492,36.70750045776367,36.61757278442383,25072000
2016-06-02T00:00:00.000,36.625,36.6510009765625,36.208499908447266,36.52000045776367,36.43053436279297,26836000
2016-06-03T00:00:00.000,36.4635009765625,36.4744987487793,36.02799987792969,36.117000579833984,36.02851867675781,24526000
2016-06-06T00:00:00.000,36.24549865722656,36.24549865722656,35.730499267578125,35.82749938964844,35.73973083496094,31306000
2016-06-07T00:00:00.000,35.992000579833984,36.0989990234375,35.82749938964844,35.83250045776367,35.74471664428711,26724000
2016-06-08T00:00:00.000,36.198001861572266,36.42850112915039,36.02899932861328,36.41400146484375,36.32479476928711,31674000
2016-06-09T00:00:00.000,36.14350128173828,36.47700119018555,36.116798400878906,36.42900085449219,36.33975601196289,19778000
2016-06-10T00:00:00.000,35.9734992980957,36.294498443603516,35.82149887084961,35.97050094604492,35.882381439208984,24328000
2016-06-13T00:00:00.000,35.82550048828125,36.27199935913086,35.82550048828125,35.917999267578125,35.83000946044922,25178000
2016-06-14T00:00:00.000,35.82400131225586,36.12350082397461,35.65599822998047,35.91350173950195,35.82551956176758,26122000
2016-06-15T00:00:00.000,35.95000076293945,36.14899826049805,35.865501403808594,35.94599914550781,35.85793685913086,24290000
2016-06-16T00:00:00.000,35.74549865722656,35.83250045776367,35.16299819946289,35.518001556396484,35.430992126464844,39650000
2016-06-17T00:00:00.000,35.432498931884766,35.441001892089844,34.42259979248047,34.58599853515625,34.50126647949219,68048000
2016-06-20T00:00:00.000,34.938499450683594,35.124000549316406,34.670501708984375,34.68550109863281,34.600528717041016,41650000
2016-06-21T00:00:00.000,34.91999816894531,35.13850021362305,34.60049819946289,34.797000885009766,34.71175765991211,29312000
2016-06-22T00:00:00.000,34.952999114990234,35.042999267578125,34.65409851074219,34.87300109863281,34.78757095336914,23686000
2016-06-23T00:00:00.000,34.872501373291016,35.09749984741211,34.349998474121094,35.09349822998047,35.00752639770508,43428000
2016-06-24T00:00:00.000,33.75849914550781,34.470001220703125,33.67250061035156,33.76100158691406,33.67829132080078,88980000
2016-06-27T00:00:00.000,33.54999923706055,33.6150016784668,33.16419982910156,33.41299819946289,33.33114242553711,52580000
2016-06-28T00:00:00.000,33.94850158691406,34.01649856567383,33.650001525878906,34.00199890136719,33.918697357177734,43476000
2016-06-29T00:00:00.000,34.150001525878906,34.3714485168457,34.070499420166016,34.205501556396484,34.1217041015625,38652000
2016-06-30T00:00:00.000,34.27349853515625,34.61600112915039,34.182498931884766,34.60499954223633,34.520225524902344,31954000
2016-07-01T00:00:00.000,34.61000061035156,35.032501220703125,34.60649871826172,34.96049880981445,34.87485122680664,26894000
2016-07-05T00:00:00.000,34.803001403808594,34.84700012207031,34.444000244140625,34.747501373291016,34.662376403808594,29252000
2016-07-06T00:00:00.000,34.499000549316406,35.08399963378906,34.454498291015625,34.88850021362305,34.80302810668945,28238000
2016-07-07T00:00:00.000,34.90399932861328,34.90999984741211,34.41075134277344,34.768001556396484,34.68282699584961,26084000
2016-07-08T00:00:00.000,34.974998474121094,35.285499572753906,34.82175064086914,35.28150177001953,35.195068359375,31504000
2016-07-11T00:00:00.000,35.40250015258789,35.82550048828125,35.36199951171875,35.75450134277344,35.666908264160156,22236000
2016-07-12T00:00:00.000,35.95600128173828,36.14699935913086,35.795501708984375,36.03200149536133,35.94373321533203,26738000
2016-07-13T00:00:00.000,36.180999755859375,36.20000076293945,35.842498779296875,35.8489990234375,35.76117706298828,18718000
2016-07-14T00:00:00.000,36.07899856567383,36.11050033569336,35.9015007019043,36.04750061035156,35.959190368652344,19004000
2016-07-15T00:00:00.000,36.2864990234375,36.2869987487793,35.95275115966797,35.99250030517578,35.90432357788086,25586000
2016-07-18T00:00:00.000,36.135501861572266,36.80649948120117,36.05950164794922,36.68899917602539,36.599117279052734,25910000
2016-07-19T00:00:00.000,36.49449920654297,36.8494987487793,36.45000076293945,36.847999572753906,36.757728576660156,24550000
2016-07-20T00:00:00.000,36.86650085449219,37.10649871826172,36.85499954223633,37.05950164794922,36.968711853027344,25794000
2016-07-21T00:00:00.000,37.018001556396484,37.08449935913086,36.79154968261719,36.93149948120117,36.841026306152344,20526000
2016-07-22T00:00:00.000,37.09299850463867,37.1619987487793,36.827999114990234,37.137001037597656,37.0460205078125,25196000
2016-07-25T00:00:00.000,37.03350067138672,37.13050079345703,36.875,36.98849868774414,36.897884368896484,20648000
2016-07-26T00:00:00.000,36.95199966430664,37.08449935913086,36.7135009765625,36.92100143432617,36.8305549621582,23734000
2016-07-27T00:00:00.000,36.91400146484375,37.222999572753906,36.849998474121094,37.0885009765625,36.997642517089844,30250000
2016-07-28T00:00:00.000,37.35200119018555,37.432498931884766,36.96500015258789,37.295501708984375,37.20413589477539,70604000
2016-07-29T00:00:00.000,38.635501861572266,38.9275016784668,38.3385009765625,38.43949890136719,38.34532928466797,76830000
2016-08-01T00:00:00.000,38.054500579833984,39.02149963378906,38.054500579833984,38.64400100708008,38.5493278503418,54010000
2016-08-02T00:00:00.000,38.43450164794922,38.79199981689453,38.39250183105469,38.55350112915039,38.45905303955078,35690000
2016-08-03T00:00:00.000,38.35900115966797,38.660499572753906,38.340999603271484,38.659000396728516,38.564292907714844,25748000
2016-08-04T00:00:00.000,38.611000061035156,38.70349884033203,38.43975067138672,38.580501556396484,38.485984802246094,22806000
2016-08-05T00:00:00.000,38.68899917602539,39.152000427246094,38.617000579833984,39.111000061035156,39.01518630981445,36024000
2016-08-08T00:00:00.000,39.099998474121094,39.131500244140625,38.90454864501953,39.0880012512207,38.992244720458984,22158000
2016-08-09T00:00:00.000,39.05500030517578,39.446998596191406,39.028499603271484,39.2130012512207,39.116939544677734,26378000
2016-08-10T00:00:00.000,39.1875,39.340599060058594,39.13890075683594,39.23400115966797,39.137882232666016,15728000
2016-08-11T00:00:00.000,39.25,39.48749923706055,39.14849853515625,39.24250030517578,39.1463623046875,19502000
2016-08-12T00:00:00.000,39.07500076293945,39.16975021362305,39.02000045776367,39.1609992980957,39.065059661865234,14810000
2016-08-15T00:00:00.000,39.1875,39.3745002746582,39.00550079345703,39.12200164794922,39.026161193847656,18764000
2016-08-16T00:00:00.000,39.01499938964844,39.04899978637695,38.67219924926758,38.856998443603516,38.76180648803711,20560000
2016-08-17T00:00:00.000,38.86600112915039,39.04050064086914,38.67649841308594,38.99549865722656,38.899967193603516,18484000
2016-08-18T00:00:00.000,39.0004997253418,39.143001556396484,38.849998474121094,38.875,38.779762268066406,14388000
2016-08-19T00:00:00.000,38.75,38.85499954223633,38.65650177001953,38.770999908447266,38.67601776123047,17230000
2016-08-22T00:00:00.000,38.66350173950195,38.72700119018555,38.502498626708984,38.60749816894531,38.512916564941406,19028000
2016-08-23T00:00:00.000,38.77399826049805,38.821998596191406,38.58924865722656,38.604000091552734,38.50942611694336,18564000
2016-08-24T00:00:00.000,38.52899932861328,38.724998474121094,38.35350036621094,38.481998443603516,38.387725830078125,21440000
2016-08-25T00:00:00.000,38.349998474121094,38.59450149536133,38.15924835205078,38.47050094604492,38.37625503540039,18538000
2016-08-26T00:00:00.000,38.45000076293945,38.80400085449219,38.29249954223633,38.47700119018555,38.38274002075195,23334000
2016-08-29T00:00:00.000,38.4370002746582,38.7495002746582,38.33074951171875,38.60749816894531,38.512916564941406,16952000
2016-08-30T00:00:00.000,38.46649932861328,38.72330093383789,38.34199905395508,38.454498291015625,38.360294342041016,22600000
2016-08-31T00:00:00.000,38.35049819946289,38.454498291015625,38.26900100708008,38.352500915527344,38.258544921875,24972000
2016-09-01T00:00:00.000,38.462501525878906,38.55099868774414,38.21500015258789,38.43899917602539,38.34482955932617,18502000
2016-09-02T00:00:00.000,38.6505012512207,38.69599914550781,38.420501708984375,38.573001861572266,38.4785041809082,21454000
2016-09-06T00:00:00.000,38.67250061035156,39.099998474121094,38.54999923706055,39.00400161743164,38.908451080322266,28856000
2016-09-07T00:00:00.000,39,39.13650131225586,38.810001373291016,39.01750183105469,38.92191696166992,17874000
2016-09-08T00:00:00.000,38.929500579833984,39.01750183105469,38.67900085449219,38.76599884033203,38.67102813720703,25406000
2016-09-09T00:00:00.000,38.505001068115234,38.66225051879883,37.983001708984375,37.983001708984375,37.889949798583984,37710000
2016-09-12T00:00:00.000,37.756500244140625,38.51449966430664,37.70000076293945,38.45100021362305,38.35680389404297,26220000
2016-09-13T00:00:00.000,38.2239990234375,38.31100082397461,37.790000915527344,37.984500885009766,37.89144515991211,27900000
2016-09-14T00:00:00.000,37.980499267578125,38.38399887084961,37.955501556396484,38.1245002746582,38.03110122680664,21748000
2016-09-15T00:00:00.000,38.144500732421875,38.689998626708984,37.99800109863281,38.5880012512207,38.49346923828125,26102000
2016-09-16T00:00:00.000,38.48749923706055,38.48749923706055,38.233001708984375,38.444000244140625,38.34981918334961,40986000
2016-09-19T00:00:00.000,38.62099838256836,38.70000076293945,38.222049713134766,38.28499984741211,38.19120788574219,23456000
2016-09-20T00:00:00.000,38.45000076293945,38.666500091552734,38.42649841308594,38.570499420166016,38.476009368896484,19572000
2016-09-21T00:00:00.000,38.632999420166016,38.858001708984375,38.4150505065918,38.81100082397461,38.71592330932617,23356000
2016-09-22T00:00:00.000,39,39.49250030517578,38.922000885009766,39.36050033569336,39.264076232910156,29724000
2016-09-23T00:00:00.000,39.329498291015625,39.44649887084961,39.20750045776367,39.345001220703125,39.24861145019531,28238000
2016-09-26T00:00:00.000,39.137001037597656,39.137001037597656,38.653499603271484,38.71049880981445,38.615665435791016,30664000
2016-09-27T00:00:00.000,38.775001525878906,39.29949951171875,38.71540069580078,39.1505012512207,39.054588317871094,23064000
2016-09-28T00:00:00.000,38.89250183105469,39.09049987792969,38.74850082397461,39.077999114990234,38.98226547241211,22196000
2016-09-29T00:00:00.000,39.071998596191406,39.290000915527344,38.71160125732422,38.7504997253418,38.65557098388672,26294000
2016-09-30T00:00:00.000,38.81650161743164,39.047000885009766,38.704498291015625,38.864498138427734,38.769290924072266,31706000
2016-10-03T00:00:00.000,38.712501525878906,38.80324935913086,38.474998474121094,38.62799835205078,38.53336715698242,25576000
2016-10-04T00:00:00.000,38.80149841308594,38.93550109863281,38.644500732421875,38.82149887084961,38.72639083862305,24028000
2016-10-05T00:00:00.000,38.96549987792969,39.10350036621094,38.782501220703125,38.82350158691406,38.7283935546875,29224000
2016-10-06T00:00:00.000,38.95000076293945,39.02399826049805,38.777000427246094,38.84299850463867,38.747840881347656,21414000
2016-10-07T00:00:00.000,38.983001708984375,38.983001708984375,38.537498474121094,38.75400161743164,38.65906524658203,18664000
2016-10-10T00:00:00.000,38.885501861572266,39.46900177001953,38.79349899291992,39.297000885009766,39.20073318481445,23498000
2016-10-11T00:00:00.000,39.33300018310547,39.61399841308594,39.02899932861328,39.153499603271484,39.057579040527344,27450000
2016-10-12T00:00:00.000,39.1879997253418,39.40650177001953,39.10300064086914,39.30699920654297,39.2107048034668,18748000
2016-10-13T00:00:00.000,39.06100082397461,39.06100082397461,38.650001525878906,38.90950012207031,38.814178466796875,27306000
2016-10-14T00:00:00.000,39.08250045776367,39.1974983215332,38.79999923706055,38.92649841308594,38.83113479614258,17050000
2016-10-17T00:00:00.000,38.9900016784668,39.29249954223633,38.875,38.99800109863281,38.9024658203125,21860000
2016-10-18T00:00:00.000,39.39250183105469,40.080501556396484,39.27825164794922,39.76300048828125,39.66558837890625,41138000
2016-10-19T00:00:00.000,39.9119987487793,40.22999954223633,39.9015007019043,40.07500076293945,39.97682571411133,35336000
2016-10-20T00:00:00.000,40.165000915527344,40.19850158691406,39.80149841308594,39.8484992980957,39.750877380371094,35150000
2016-10-21T00:00:00.000,39.75,39.974998474121094,39.70000076293945,39.96849822998047,39.87058639526367,25324000
2016-10-24T00:00:00.000,40.244998931884766,40.75899887084961,40.24100112915039,40.65549850463867,40.55590057373047,33950000
2016-10-25T00:00:00.000,40.83399963378906,40.83399963378906,40.25699996948242,40.38349914550781,40.284568786621094,31528000
2016-10-26T00:00:00.000,40.31700134277344,40.3489990234375,39.816001892089844,39.95349884033203,39.855621337890625,32954000
2016-10-27T00:00:00.000,40.04999923706055,40.17449951171875,39.57500076293945,39.76750183105469,39.670082092285156,54984000
2016-10-28T00:00:00.000,40.41749954223633,40.77450180053711,39.679500579833984,39.76850128173828,39.67107391357422,85398000
2016-10-31T00:00:00.000,39.77349853515625,39.84299850463867,39.20000076293945,39.22700119018555,39.13090515136719,48546000
2016-11-01T00:00:00.000,39.144500732421875,39.4744987487793,38.777000427246094,39.18050003051758,39.08451461791992,48128000
2016-11-02T00:00:00.000,38.90999984741211,39.08250045776367,38.17250061035156,38.435001373291016,38.340843200683594,37448000
2016-11-03T00:00:00.000,38.36249923706055,38.497501373291016,37.951499938964844,38.10649871826172,38.01314163208008,38864000
2016-11-04T00:00:00.000,37.53300094604492,38.518001556396484,37.52804946899414,38.10100173950195,38.007659912109375,42696000
2016-11-07T00:00:00.000,38.724998474121094,39.259498596191406,38.627498626708984,39.125999450683594,39.0301513671875,31702000
2016-11-08T00:00:00.000,39.16999816894531,39.78165054321289,39.009498596191406,39.5255012512207,39.428672790527344,27338000
2016-11-09T00:00:00.000,38.99700164794922,39.56135177612305,38.583499908447266,39.265499114990234,39.169307708740234,52142000
2016-11-10T00:00:00.000,39.55849838256836,39.55849838256836,37.60900115966797,38.12799835205078,38.03459167480469,94904000
2016-11-11T00:00:00.000,37.82699966430664,38.03900146484375,37.51900100708008,37.70100021362305,37.608638763427734,48636000
2016-11-14T00:00:00.000,37.779998779296875,37.89250183105469,36.37699890136719,36.80400085449219,36.71384048461914,73088000
2016-11-15T00:00:00.000,37.3484992980957,38.22079849243164,37.3484992980957,37.92449951171875,37.83159255981445,47680000
2016-11-16T00:00:00.000,37.7599983215332,38.31800079345703,37.5255012512207,38.2239990234375,38.13035583496094,29452000
2016-11-17T00:00:00.000,38.34600067138672,38.6349983215332,38.21149826049805,38.561500549316406,38.46703338623047,26080000
2016-11-18T00:00:00.000,38.56850051879883,38.75,38,38.027000427246094,37.933841705322266,30942000
2016-11-21T00:00:00.000,38.13050079345703,38.48500061035156,38.029998779296875,38.459999084472656,38.365779876708984,26612000
2016-11-22T00:00:00.000,38.631500244140625,38.847999572753906,38.349998474121094,38.41350173950195,38.31939697265625,31862000
2016-11-23T00:00:00.000,38.38650131225586,38.41415023803711,37.76250076293945,38.04949951171875,37.95628356933594,29568000
2016-11-25T00:00:00.000,38.2130012512207,38.25,38.0260009765625,38.08399963378906,37.990699768066406,11748000
2016-11-28T00:00:00.000,38,38.97650146484375,37.9900016784668,38.4119987487793,38.317893981933594,43764000
2016-11-29T00:00:00.000,38.576499938964844,38.92499923706055,38.4119987487793,38.54199981689453,38.44758224487305,32332000
2016-11-30T00:00:00.000,38.503501892089844,38.64950180053711,37.74150085449219,37.902000427246094,37.809146881103516,47858000
2016-12-01T00:00:00.000,37.87200164794922,37.99250030517578,36.85124969482422,37.395999908447266,37.304386138916016,60358000
2016-12-02T00:00:00.000,37.22949981689453,37.70000076293945,37.154998779296875,37.525001525878906,37.433074951171875,29050000
2016-12-05T00:00:00.000,37.885501861572266,38.19499969482422,37.64500045776367,38.125999450683594,38.03260040283203,27884000
2016-12-06T00:00:00.000,38.23649978637695,38.44150161743164,37.867000579833984,37.955501556396484,37.86251449584961,33814000
2016-12-07T00:00:00.000,38.04999923706055,38.56800079345703,37.790000915527344,38.55950164794922,38.46503829956055,35220000
2016-12-08T00:00:00.000,38.624000549316406,38.909000396728516,38.36149978637695,38.82099914550781,38.72589874267578,29762000
2016-12-09T00:00:00.000,39,39.471500396728516,38.9510498046875,39.464500427246094,39.367820739746094,36438000
2016-12-12T00:00:00.000,39.25199890136719,39.5625,39.217750549316406,39.4635009765625,39.3668212890625,42082000
2016-12-13T00:00:00.000,39.69499969482422,40.21900177001953,39.66699981689453,39.80500030517578,39.70748519897461,42904000
2016-12-14T00:00:00.000,39.869998931884766,40.20000076293945,39.70050048828125,39.85350036621094,39.75586700439453,34084000
2016-12-15T00:00:00.000,39.867000579833984,40.150001525878906,39.645999908447266,39.89250183105469,39.79477310180664,32530000
2016-12-16T00:00:00.000,40.02000045776367,40.04280090332031,39.51449966430664,39.540000915527344,39.44313430786133,48876000
2016-12-19T00:00:00.000,39.51100158691406,39.882999420166016,39.313499450683594,39.709999084472656,39.61271667480469,24642000
2016-12-20T00:00:00.000,39.8380012512207,39.932498931884766,39.66350173950195,39.82099914550781,39.723445892333984,19020000
2016-12-21T00:00:00.000,39.79199981689453,39.83380126953125,39.35499954223633,39.72800064086914,39.630672454833984,24226000
2016-12-22T00:00:00.000,39.61800003051758,39.66600036621094,39.42900085449219,39.5629997253418,39.4660758972168,19444000
2016-12-23T00:00:00.000,39.54499816894531,39.637001037597656,39.36399841308594,39.49549865722656,39.39874267578125,12468000
2016-12-27T00:00:00.000,39.534000396728516,39.893001556396484,39.382850646972656,39.57749938964844,39.48054122924805,15782000
2016-12-28T00:00:00.000,39.685001373291016,39.71149826049805,39.15999984741211,39.252498626708984,39.15633773803711,23076000
2016-12-29T00:00:00.000,39.166500091552734,39.29650115966797,38.94599914550781,39.13949966430664,39.043617248535156,14886000
2016-12-30T00:00:00.000,39.13750076293945,39.138999938964844,38.52050018310547,38.590999603271484,38.4964599609375,35400000
2017-01-03T00:00:00.000,38.94049835205078,39.48149871826172,38.790000915527344,39.30699920654297,39.2107048034668,33146000
2017-01-04T00:00:00.000,39.417999267578125,39.56700134277344,39.15800094604492,39.345001220703125,39.24861145019531,21460000
2017-01-05T00:00:00.000,39.30400085449219,39.7239990234375,39.250999450683594,39.70100021362305,39.60374069213867,26704000
2017-01-06T00:00:00.000,39.76300048828125,40.39500045776367,39.610198974609375,40.307498931884766,40.20875549316406,32804000
2017-01-09T00:00:00.000,40.31999969482422,40.49829864501953,40.14149856567383,40.33250045776367,40.23369216918945,25492000
2017-01-10T00:00:00.000,40.393001556396484,40.45650100708008,40.175498962402344,40.239498138427734,40.14091873168945,23536000
2017-01-11T00:00:00.000,40.25,40.407501220703125,40.06850051879883,40.39550018310547,40.296539306640625,21318000
2017-01-12T00:00:00.000,40.356998443603516,40.36949920654297,39.958499908447266,40.31800079345703,40.2192268371582,27062000
2017-01-13T00:00:00.000,40.374000549316406,40.56119918823242,40.33449935913086,40.39400100708008,40.2950439453125,21984000
2017-01-17T00:00:00.000,40.354000091552734,40.356998443603516,40.01850128173828,40.230499267578125,40.13194274902344,27242000
2017-01-18T00:00:00.000,40.29050064086914,40.31024932861328,40.04949951171875,40.30350112915039,40.20476531982422,25888000
2017-01-19T00:00:00.000,40.25600051879883,40.4739990234375,40.09000015258789,40.10874938964844,40.01049041748047,18386000
2017-01-20T00:00:00.000,40.34550094604492,40.34550094604492,40.08449935913086,40.250999450683594,40.15238952636719,33400000
2017-01-23T00:00:00.000,40.36249923706055,41.04349899291992,40.1870002746582,40.96549987792969,40.865142822265625,39272000
2017-01-24T00:00:00.000,41.1150016784668,41.29499816894531,40.891048431396484,41.19350051879883,41.092586517333984,29480000
2017-01-25T00:00:00.000,41.48099899291992,41.78850173950195,41.25299835205078,41.78350067138672,41.6811408996582,29890000
2017-01-26T00:00:00.000,41.890499114990234,41.900001525878906,41.35049819946289,41.60749816894531,41.50556564331055,59478000
2017-01-27T00:00:00.000,41.73550033569336,42.09749984741211,41.02199935913086,41.16550064086914,41.06465148925781,59316000
2017-01-30T00:00:00.000,40.733001708984375,40.79199981689453,39.9900016784668,40.11600112915039,40.01772689819336,64932000
2017-01-31T00:00:00.000,39.84299850463867,40.0625,39.5260009765625,39.839500427246094,39.74190139770508,43212000
2017-02-01T00:00:00.000,39.98400115966797,40.05950164794922,39.55950164794922,39.784751892089844,39.687286376953125,40594000
2017-02-02T00:00:00.000,39.689998626708984,40.1349983215332,39.599998474121094,39.92649841308594,39.82868576049805,30642000
2017-02-03T00:00:00.000,40.14950180053711,40.29999923706055,40.01850128173828,40.074501037597656,39.97632598876953,29268000
2017-02-06T00:00:00.000,39.98500061035156,40.083499908447266,39.76250076293945,40.06700134277344,39.96884536743164,23690000
2017-02-07T00:00:00.000,40.199501037597656,40.525001525878906,40.0890007019043,40.3484992980957,40.24965286254883,24824000
2017-02-08T00:00:00.000,40.349998474121094,40.59199905395508,40.15950012207031,40.41899871826172,40.319976806640625,23106000
2017-02-09T00:00:00.000,40.47549819946289,40.53300094604492,40.22700119018555,40.47800064086914,40.37883758544922,19794000
2017-02-10T00:00:00.000,40.584999084472656,40.76250076293945,40.48899841308594,40.68349838256836,40.583831787109375,22700000
2017-02-13T00:00:00.000,40.79999923706055,41.047950744628906,40.77450180053711,40.96200180053711,40.861656188964844,24266000
2017-02-14T00:00:00.000,40.95000076293945,41.150001525878906,40.79999923706055,41.022499084472656,40.92200469970703,21094000
2017-02-15T00:00:00.000,40.96799850463867,41.150001525878906,40.923500061035156,40.94900131225586,40.84868240356445,26272000
2017-02-16T00:00:00.000,40.996498107910156,41.220001220703125,40.94900131225586,41.20800018310547,41.10704803466797,25752000
2017-02-17T00:00:00.000,41.1510009765625,41.403499603271484,41.08274841308594,41.403499603271484,41.30207061767578,32220000
2017-02-21T00:00:00.000,41.43299865722656,41.67250061035156,41.41749954223633,41.58300018310547,41.48113250732422,25246000
2017-02-22T00:00:00.000,41.43299865722656,41.662498474121094,41.43199920654297,41.53799819946289,41.43623733520508,19658000
2017-02-23T00:00:00.000,41.50600051879883,41.62300109863281,41.14400100708008,41.56650161743164,41.46466827392578,29456000
2017-02-24T00:00:00.000,41.38650131225586,41.45000076293945,41.209999084472656,41.43199920654297,41.330501556396484,27844000
2017-02-27T00:00:00.000,41.227500915527344,41.525001525878906,41.20000076293945,41.4640007019043,41.362422943115234,22030000
2017-02-28T00:00:00.000,41.28049850463867,41.426998138427734,41.0099983215332,41.160499572753906,41.059661865234375,45216000
2017-03-01T00:00:00.000,41.442501068115234,41.81275177001953,41.362998962402344,41.762001037597656,41.659690856933594,29930000
2017-03-02T00:00:00.000,41.692501068115234,41.72549819946289,41.481998443603516,41.53150177001953,41.42975616455078,18850000
2017-03-03T00:00:00.000,41.52799987792969,41.56800079345703,41.28755187988281,41.45399856567383,41.35244369506836,17928000
2017-03-06T00:00:00.000,41.34749984741211,41.444000244140625,41.119998931884766,41.388999938964844,41.28760528564453,22180000
2017-03-07T00:00:00.000,41.369998931884766,41.670501708984375,41.32600021362305,41.59550094604492,41.49359893798828,20752000
2017-03-08T00:00:00.000,41.675498962402344,41.907501220703125,41.589500427246094,41.76850128173828,41.666175842285156,19796000
2017-03-09T00:00:00.000,41.79999923706055,42.099998474121094,41.71049880981445,41.933998107910156,41.831268310546875,25230000
2017-03-10T00:00:00.000,42.16400146484375,42.24549865722656,41.974998474121094,42.162498474121094,42.059207916259766,34080000
2017-03-13T00:00:00.000,42.20000076293945,42.43424987792969,42.162498474121094,42.277000427246094,42.173431396484375,24472000
2017-03-14T00:00:00.000,42.18199920654297,42.36199951171875,42.040000915527344,42.28099822998047,42.17741775512695,15598000
2017-03-15T00:00:00.000,42.37950134277344,42.43149948120117,42.03850173950195,42.36000061035156,42.2562255859375,27630000
2017-03-16T00:00:00.000,42.451499938964844,42.54249954223633,42.30649948120117,42.43899917602539,42.33503341674805,19552000
2017-03-17T00:00:00.000,42.580501556396484,42.66999816894531,42.355499267578125,42.60599899291992,42.501625061035156,34246000
2017-03-20T00:00:00.000,42.5004997253418,42.51100158691406,42.25749969482422,42.41999816894531,42.316078186035156,24630000
2017-03-21T00:00:00.000,42.56999969482422,42.67499923706055,41.45100021362305,41.52299880981445,41.42127227783203,49270000
2017-03-22T00:00:00.000,41.59550094604492,41.77750015258789,41.35900115966797,41.47949981689453,41.37788009643555,28030000
2017-03-23T00:00:00.000,41.04999923706055,41.128501892089844,40.612850189208984,40.87900161743164,40.77885437011719,69742000
2017-03-24T00:00:00.000,41.00400161743164,41.096500396728516,40.44449996948242,40.721500396728516,40.62173843383789,39620000
2017-03-27T00:00:00.000,40.34749984741211,41.08150100708008,40.16849899291992,40.97549819946289,40.875118255615234,37886000
2017-03-28T00:00:00.000,41.02050018310547,41.29949951171875,40.701351165771484,41.04600143432617,40.94544982910156,32410000
2017-03-29T00:00:00.000,41.25,41.638248443603516,41.11899948120117,41.570499420166016,41.468658447265625,35726000
2017-03-30T00:00:00.000,41.67499923706055,41.683998107910156,41.45000076293945,41.57500076293945,41.47315216064453,21106000
2017-03-31T00:00:00.000,41.44850158691406,41.582000732421875,41.36949920654297,41.47800064086914,41.37638854980469,28038000
2017-04-03T00:00:00.000,41.46099853515625,42.04249954223633,41.46099853515625,41.9275016784668,41.82478713989258,33430000
2017-04-04T00:00:00.000,41.56800079345703,41.75899887084961,41.45180130004883,41.72850036621094,41.62627410888672,20908000
2017-04-05T00:00:00.000,41.7755012512207,42.122501373291016,41.5359992980957,41.570499420166016,41.468658447265625,31106000
2017-04-06T00:00:00.000,41.619998931884766,41.81949996948242,41.323001861572266,41.39400100708008,41.29259490966797,25088000
2017-04-07T00:00:00.000,41.39799880981445,41.424251556396484,41.02565002441406,41.23350143432617,41.13248825073242,21146000
2017-04-10T00:00:00.000,41.269500732421875,41.467498779296875,41.188499450683594,41.23649978637695,41.13547897338867,19578000
2017-04-11T00:00:00.000,41.23550033569336,41.3713493347168,40.85100173950195,41.16749954223633,41.066646575927734,21594000
2017-04-12T00:00:00.000,41.096500396728516,41.33300018310547,41.05099868774414,41.215999603271484,41.115028381347656,18010000
2017-04-13T00:00:00.000,41.106998443603516,41.319000244140625,41.071998596191406,41.178001403808594,41.07712173461914,22448000
2017-04-17T00:00:00.000,41.2504997253418,41.88750076293945,41.2234992980957,41.85850143432617,41.75595474243164,17900000
